Rank,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,Year
68,Azerbaijan,104.1,27.3,67.7,44.8,29.7,16.8,39.6,74.3,91.4,2022
69,Colombia,103.5,28.9,42.3,67.2,26.7,16.9,47.8,63.0,88.3,2022
70,Russia,103.3,37.4,60.4,59.1,35.3,14.8,44.5,61.8,48.9,2022
71,Pakistan,102.6,26.6,58.0,59.6,19.9,14.3,37.8,73.7,70.4,2022
72,Thailand,101.0,31.6,60.7,77.6,43.2,21.7,39.6,75.5,69.4,2022
73,Chile,100.1,33.3,46.0,64.0,43.9,17.2,35.8,78.5,90.2,2022
74,Lebanon,99.3,35.1,53.1,62.7,69.6,12.2,38.5,89.3,94.7,2022
75,Hong Kong,98.4,65.7,78.1,66.3,80.7,46.9,42.6,67.6,83.6,2022
76,Kazakhstan,93.8,32.2,46.6,60.0,28.7,10.5,34.7,73.4,39.8,2022
77,Kenya,92.5,32.2,43.8,63.4,33.9,24.2,54.0,69.3,99.8,2022
78,Indonesia,90.4,21.1,53.9,60.4,35.9,21.9,43.5,67.2,68.5,2022
79,Vietnam,90.0,29.4,54.2,58.9,37.5,20.5,29.8,85.5,71.2,2022
80,Egypt,89.9,21.5,53.4,47.0,29.5,12.0,48.4,83.6,92.0,2022
81,Philippines,83.7,21.5,57.7,67.5,37.1,29.6,43.1,73.4,69.3,2022
82,Peru,80.4,28.2,32.9,56.2,32.5,19.5,48.8,82.9,97.7,2022
83,Venezuela,77.4,15.4,16.4,39.3,43.2,14.4,34.1,75.4,99.9,2022
84,Sri Lanka,67.9,19.3,58.8,72.1,31.3,46.0,57.1,60.2,59.1,2022
85,Bangladesh,67.6,25.3,36.6,42.3,33.1,13.5,55.9,85.0,71.3,2022
86,Iran,64.9,18.0,50.9,52.3,37.4,33.0,47.1,75.4,65.7,2022
87,Nigeria,52.4,9.3,36.2,48.5,30.5,16.1,62.0,88.3,60.8,2022
1,Switzerland,188.4,102.8,78.4,74.1,125.0,8.2,28.7,19.9,80.0,2021M
2,Denmark,186.2,86.4,73.8,79.8,88.5,7.0,28.7,21.3,81.8,2021M
3,Netherlands,180.3,76.7,72.8,75.3,78.9,7.3,27.6,25.4,87.0,2021M
4,Finland,179.0,80.1,72.4,76.2,76.4,8.6,28.9,12.0,56.6,2021M
5,Australia,178.4,91.1,57.0,77.9,80.7,7.3,34.8,23.7,92.7,2021M
6,Iceland,177.6,67.3,76.3,65.9,99.7,6.1,19.9,16.0,68.8,2021M
7,Austria,176.4,68.7,74.5,77.0,74.9,10.9,25.7,20.4,77.1,2021M
8,Germany,175.2,89.9,64.2,73.5,67.8,8.9,31.2,27.8,82.8,2021M
9,New Zealand,173.6,74.9,57.1,73.6,76.3,7.8,30.7,23.7,96.7,2021M
10,Luxembourg,171.8,87.8,65.9,72.9,85.3,13.0,31.8,23.3,82.6,2021M
11,Norway,171.7,73.6,66.3,75.6,103.6,8.1,26.9,18.1,68.7,2021M
12,Estonia,171.2,56.6,76.3,72.7,53.8,9.4,24.4,19.7,64.3,2021M
13,Sweden,170.2,85.4,52.0,68.8,75.9,7.7,29.8,18.5,74.9,2021M
14,Oman,168.8,74.9,79.7,58.4,49.6,5.5,23.0,37.2,67.2,2021M
15,Slovenia,165.7,52.1,77.7,65.2,56.4,11.7,26.9,22.6,77.6,2021M
16,Japan,164.1,76.0,77.8,80.2,81.1,11.6,40.0,39.1,85.3,2021M
17,United States,163.6,94.3,52.2,69.1,70.5,4.0,32.9,39.3,77.5,2021M
18,Spain,163.5,58.5,66.7,78.8,56.6,9.2,29.3,39.7,93.6,2021M
19,Lithuania,160.3,52.8,66.6,70.9,46.0,10.5,25.8,26.7,69.9,2021M
20,Portugal,159.8,40.5,70.1,71.9,50.6,12.9,29.3,30.2,97.8,2021M
21,Czech Republic,157.5,54.8,74.5,75.4,48.2,13.7,29.6,36.3,77.1,2021M
22,Canada,157.2,78.3,58.1,71.7,71.5,7.2,33.7,28.5,55.3,2021M
23,United Kingdom,156.9,77.5,53.9,75.1,70.6,9.5,34.4,40.1,88.2,2021M
24,United Arab Emirates,156.9,84.9,84.8,68.2,58.9,4.5,36.2,49.9,45.2,2021M
25,Croatia,155.4,39.8,75.4,64.0,55.2,13.6,28.1,30.8,89.7,2021M
26,France,153.6,76.4,48.0,80.6,77.6,10.0,34.8,42.2,90.4,2021M
27,Qatar,151.5,84.9,87.9,73.2,61.9,6.1,30.5,60.2,36.0,2021M
28,Ireland,150.5,71.6,54.5,52.8,78.5,6.7,38.1,33.9,89.1,2021M
29,Belgium,148.2,70.1,55.4,75.4,75.8,7.0,36.8,50.1,86.0,2021M
30,Slovakia,147.1,45.7,69.6,60.2,47.3,11.1,27.9,39.5,78.1,2021M
31,Latvia,146.8,43.5,61.2,62.0,50.4,8.3,30.9,33.2,74.7,2021M
32,Singapore,146.5,78.5,72.0,71.2,82.6,17.6,41.2,33.1,57.5,2021M
33,Cyprus,146.1,49.4,68.7,54.6,61.6,6.6,23.1,55.1,93.3,2021M
34,Saudi Arabia,144.7,80.1,74.8,60.9,49.6,2.7,28.4,63.9,46.0,2021M
35,Israel,143.7,65.9,68.5,73.9,84.8,12.9,35.6,58.1,94.0,2021M
36,Taiwan,138.5,51.1,84.5,86.4,64.9,21.8,31.4,63.0,81.6,2021M
37,Italy,137.8,54.3,55.2,67.0,70.0,8.8,34.0,54.1,91.5,2021M
38,Hungary,134.5,47.4,65.6,52.9,42.3,10.6,35.9,48.1,79.5,2021M
39,South Africa,131.4,69.2,23.1,63.9,44.2,3.4,39.4,56.4,95.3,2021M
40,Romania,130.9,41.9,71.7,56.0,36.8,10.3,34.0,58.6,77.6,2021M
41,Puerto Rico,128.2,61.2,37.2,57.3,67.8,4.2,34.2,50.2,71.2,2021M
42,Greece,128.0,36.0,54.1,57.1,58.4,9.6,34.0,52.1,92.5,2021M
43,Poland,127.8,43.6,69.5,56.1,41.8,14.1,31.3,57.3,76.0,2021M
44,Bulgaria,126.9,39.5,61.8,56.3,38.7,8.3,29.4,64.5,82.8,2021M
45,South Korea,124.7,69.4,73.3,82.4,76.5,26.1,40.2,62.4,68.4,2021M
46,Turkey,124.2,31.3,60.4,70.7,31.7,8.7,44.2,65.8,93.2,2021M
47,Bosnia And Herzegovina,123.9,38.9,57.0,53.2,37.0,11.0,25.9,61.0,80.5,2021M
48,Uruguay,122.4,27.4,48.3,67.8,50.5,18.5,37.3,45.4,98.0,2021M
49,Costa Rica,120.4,34.7,45.8,62.2,48.5,10.0,60.2,44.1,99.5,2021M
50,Mexico,119.8,31.3,45.8,72.5,36.7,10.9,39.2,59.9,88.5,2021M
51,Serbia,117.0,34.2,61.9,52.0,37.6,15.9,30.8,61.7,83.2,2021M
52,Georgia,116.6,25.2,76.6,54.4,28.6,14.4,35.4,70.0,84.2,2021M
53,Ecuador,116.3,27.1,44.8,68.2,38.8,13.3,39.3,58.4,94.5,2021M
54,Malaysia,115.0,50.1,42.7,70.0,37.5,10.0,37.2,62.6,59.1,2021M
55,Kuwait,113.7,70.5,66.6,59.0,49.1,12.5,33.2,66.1,20.2,2021M
56,Jordan,112.3,28.0,60.0,65.4,50.9,7.9,41.7,76.4,89.0,2021M
57,Panama,111.1,28.9,54.8,60.7,53.0,11.4,37.1,59.4,67.8,2021M
58,North Macedonia,108.3,29.9,60.9,56.4,32.8,12.2,26.9,79.8,76.3,2021M
59,Ukraine,107.8,30.3,52.6,53.7,31.2,11.2,37.8,63.6,70.7,2021M
60,Belarus,107.1,29.9,40.4,44.8,31.6,16.2,30.3,44.8,64.4,2021M
61,Morocco,105.0,29.8,51.3,45.9,35.6,12.9,36.3,69.4,90.0,2021M
62,Brazil,104.7,25.1,32.5,57.8,36.1,16.0,41.4,54.4,95.4,2021M
63,Argentina,104.3,27.7,36.2,69.0,35.3,26.4,42.6,51.0,98.3,2021M
64,China,103.2,53.6,69.9,66.2,41.3,27.9,40.6,81.2,80.2,2021M
65,India,103.0,42.2,55.6,65.8,24.6,10.8,46.6,79.9,65.5,2021M
66,Pakistan,102.2,24.6,57.5,60.0,21.9,13.6,38.3,73.4,70.4,2021M
67,Colombia,102.0,25.3,43.1,66.9,28.1,17.5,47.3,62.9,88.3,2021M
68,Azerbaijan,101.4,23.1,68.0,44.6,30.0,17.6,40.0,74.3,91.4,2021M
69,Thailand,100.3,28.9,60.6,77.7,44.8,21.2,39.8,75.3,69.4,2021M
70,Russia,97.9,35.5,60.0,58.5,36.8,15.3,44.5,62.6,39.8,2021M
71,Chile,97.3,29.4,46.6,64.0,48.6,18.1,36.2,78.6,90.2,2021M
72,Hong Kong,96.1,56.9,78.0,66.4,80.8,45.7,42.7,67.4,83.6,2021M
73,Kazakhstan,94.2,31.6,46.2,59.6,29.6,9.5,34.8,73.2,39.8,2021M
74,Indonesia,90.2,19.0,54.1,60.5,36.0,21.5,43.3,67.2,68.5,2021M
75,Vietnam,88.9,25.3,53.8,58.6,36.9,19.8,29.6,85.5,71.1,2021M
76,Egypt,87.2,18.5,53.2,46.6,29.1,12.7,49.0,83.9,92.0,2021M
77,Peru,81.3,26.1,33.3,57.8,33.0,18.8,49.1,82.3,97.7,2021M
78,Philippines,78.1,18.0,57.5,67.2,39.1,30.2,43.7,73.7,61.0,2021M
79,Kenya,76.9,25.4,39.9,57.5,35.8,27.0,56.4,75.9,99.8,2021M
80,Sri Lanka,75.5,18.4,58.6,72.7,30.4,38.6,56.7,60.0,59.1,2021M
81,Bangladesh,64.5,21.8,36.1,42.2,33.0,14.9,57.1,84.9,72.9,2021M
82,Iran,63.6,16.8,50.6,52.3,40.6,34.9,47.3,75.7,71.0,2021M
83,Nigeria,54.7,8.8,35.9,48.5,29.6,14.0,62.0,87.7,60.8,2021M
1,Switzerland,190.8,111.0,78.7,74.5,131.7,8.4,28.7,20.1,80.0,2021
2,Denmark,190.0,94.7,73.3,80.0,91.7,6.7,28.7,20.4,81.8,2021
3,Netherlands,183.3,83.9,72.8,75.8,78.6,7.4,27.8,25.3,87.1,2021
4,Finland,182.8,89.1,73.0,76.4,77.5,8.6,29.0,11.9,56.6,2021
5,Austria,182.4,78.2,74.8,78.4,75.5,10.4,25.7,19.2,77.8,2021
6,Australia,181.5,99.3,57.6,77.7,84.1,7.4,35.0,23.5,92.7,2021
7,Iceland,179.1,71.9,75.9,65.7,96.8,6.3,20.0,16.2,68.8,2021
8,Germany,176.8,93.7,64.6,73.8,70.6,9.1,31.4,27.5,83.0,2021
9,New Zealand,175.8,81.4,57.7,73.6,79.1,8.1,30.7,23.8,96.4,2021
10,Norway,173.6,79.4,66.6,75.5,106.1,8.5,26.9,18.1,68.7,2021
11,Estonia,173.6,61.2,76.6,72.8,56.5,9.1,24.7,19.0,64.3,2021
12,Oman,172.1,84.4,79.7,58.4,50.2,5.8,23.0,37.6,67.2,2021
13,Sweden,171.4,90.6,52.8,68.8,79.2,8.6,29.9,18.4,74.9,2021
14,Slovenia,168.2,56.1,78.2,65.3,59.4,10.9,26.8,22.7,77.6,2021
15,United States,167.0,102.6,52.3,69.0,71.9,4.0,32.9,38.9,77.3,2021
16,Spain,164.5,62.7,66.9,78.8,59.1,9.6,29.4,39.6,93.2,2021
17,Japan,162.3,76.5,78.0,80.7,87.8,13.0,39.9,39.4,85.3,2021
18,Portugal,161.9,45.0,70.1,71.9,52.9,12.7,29.6,29.6,97.7,2021
19,Lithuania,160.0,54.6,66.2,71.0,47.7,11.0,25.7,27.0,69.9,2021
20,Canada,160.0,82.8,58.8,71.8,70.1,7.5,33.7,28.1,56.7,2021
21,United Kingdom,159.0,82.6,54.7,74.9,71.0,9.6,34.4,40.2,88.0,2021
22,Czech Republic,156.3,56.4,74.7,75.4,49.2,15.5,29.7,36.3,77.1,2021
23,Croatia,156.1,43.1,75.1,64.2,56.4,14.2,28.1,30.6,89.7,2021
24,United Arab Emirates,156.0,85.7,84.6,68.0,61.7,4.9,36.3,50.4,45.2,2021
25,Qatar,154.6,93.1,87.7,73.0,64.2,6.0,30.5,60.2,36.0,2021
26,Belgium,150.9,76.5,55.8,75.2,78.5,6.9,36.2,50.3,86.0,2021
27,Ireland,150.9,73.8,55.0,52.8,83.1,7.4,37.7,33.6,89.1,2021
28,France,150.7,74.1,50.8,81.0,80.6,13.5,34.5,41.8,89.9,2021
29,Slovakia,149.7,50.4,70.3,60.9,49.1,11.1,27.8,39.1,78.1,2021
30,Latvia,147.6,45.9,62.8,62.2,52.9,8.5,31.2,33.9,74.7,2021
31,Saudi Arabia,147.4,88.2,74.1,60.7,49.9,2.6,28.4,64.1,46.0,2021
32,Israel,144.1,70.4,68.8,73.8,86.6,13.7,35.8,58.4,93.8,2021
33,Cyprus,144.1,52.3,68.0,52.7,64.0,7.1,23.4,56.8,93.3,2021
34,Singapore,143.8,83.6,67.0,70.9,85.6,19.4,41.2,33.2,57.5,2021
35,Taiwan,138.8,56.1,84.8,86.4,65.2,23.6,31.3,62.9,81.6,2021
36,Italy,138.6,58.7,55.6,66.8,73.1,9.5,34.2,53.9,91.5,2021
37,Hungary,134.0,49.8,65.2,51.6,42.7,11.6,35.8,47.8,79.5,2021
38,Poland,132.6,47.1,70.7,58.3,42.0,14.0,31.3,54.3,75.9,2021
39,South Africa,132.2,72.9,22.9,63.9,41.7,4.0,39.3,57.0,95.3,2021
40,Romania,131.7,45.2,71.7,56.1,38.5,10.7,34.1,58.4,77.7,2021
41,Puerto Rico,130.8,69.2,36.6,55.6,69.5,3.6,34.2,50.4,71.2,2021
42,South Korea,130.0,76.6,73.1,82.3,81.2,23.6,39.9,61.8,68.4,2021
43,Greece,129.9,38.9,55.9,57.0,61.0,10.1,33.9,51.9,94.2,2021
44,Bulgaria,126.3,40.3,61.9,56.1,40.9,9.0,29.4,64.5,82.8,2021
45,Turkey,126.0,35.3,60.5,70.7,31.5,8.2,44.6,66.2,93.3,2021
46,Bosnia And Herzegovina,125.7,42.6,57.0,53.5,38.6,10.7,25.9,60.7,80.5,2021
47,Uruguay,124.6,30.6,48.8,67.7,51.1,17.3,37.7,45.7,98.0,2021
48,Costa Rica,121.7,39.0,44.7,62.9,50.6,10.1,60.2,44.1,99.5,2021
49,Mexico,120.3,35.5,45.0,72.5,35.1,10.5,39.0,61.2,86.6,2021
50,Georgia,118.9,25.7,77.4,53.8,28.0,14.2,35.4,69.7,88.5,2021
51,Ecuador,118.8,30.5,45.6,68.8,40.1,12.6,39.6,58.3,94.5,2021
52,Malaysia,116.9,56.1,42.1,69.6,39.5,9.9,37.0,62.6,59.1,2021
53,Serbia,116.2,35.8,61.7,51.6,39.2,17.1,31.1,61.2,83.2,2021
54,Jordan,114.0,33.1,59.3,65.4,52.2,8.0,41.4,76.1,89.0,2021
55,Kuwait,114.0,75.3,66.0,59.0,49.4,13.2,33.7,66.7,20.2,2021
56,Argentina,110.5,34.6,36.7,68.6,37.9,22.7,43.2,50.7,98.3,2021
57,Panama,110.3,32.1,54.2,60.4,54.1,12.3,37.6,59.8,67.8,2021
58,North Macedonia,108.5,32.0,61.4,56.5,34.1,12.7,27.2,80.0,76.3,2021
59,Ukraine,107.4,30.1,51.7,53.4,29.2,10.8,37.9,64.3,70.8,2021
60,Belarus,107.3,32.0,39.7,44.4,30.7,16.8,30.1,44.5,64.4,2021
61,Pakistan,105.1,27.3,56.1,60.5,21.6,12.6,37.8,73.4,73.6,2021
62,Brazil,104.7,28.7,32.2,57.3,31.8,16.1,41.7,54.5,92.4,2021
63,India,104.5,47.1,55.3,66.2,25.2,11.3,46.7,79.6,65.3,2021
64,Morocco,104.4,32.2,50.9,45.8,36.9,13.5,36.3,70.4,90.0,2021
65,China,103.1,57.5,69.8,66.4,42.5,29.0,40.9,81.5,80.2,2021
66,Azerbaijan,102.9,25.8,68.3,44.0,30.9,16.6,39.4,75.4,91.4,2021
67,Russia,101.7,34.6,59.9,58.4,33.2,11.1,44.6,62.3,38.5,2021
68,Colombia,101.3,26.1,44.2,66.7,31.0,18.7,47.3,62.9,88.3,2021
69,Thailand,100.3,31.4,60.6,78.1,49.3,22.2,39.2,75.4,69.4,2021
70,Chile,99.9,33.3,47.9,63.7,49.3,17.6,35.6,79.0,90.2,2021
71,Hong Kong,99.3,62.4,78.3,66.3,79.9,45.2,42.3,67.3,83.6,2021
72,Kazakhstan,96.4,34.9,46.0,60.1,29.8,9.6,33.6,72.6,39.8,2021
73,Lebanon,94.5,29.5,53.0,63.3,75.9,14.1,39.1,89.3,94.7,2021
74,Indonesia,90.1,20.9,53.8,60.5,37.4,22.0,43.4,67.1,68.5,2021
75,Vietnam,88.4,27.3,53.9,58.3,38.0,20.6,29.6,85.9,71.1,2021
76,Egypt,86.3,20.0,53.2,46.2,30.1,13.6,49.1,84.3,92.0,2021
77,Peru,83.3,28.8,33.4,56.4,36.3,16.9,48.8,82.7,97.7,2021
78,Sri Lanka,79.8,20.8,58.8,72.6,31.3,35.0,57.2,59.9,59.1,2021
79,Philippines,78.4,19.7,57.8,67.1,40.7,30.1,44.0,74.1,61.0,2021
80,Kenya,75.8,27.7,38.6,55.8,36.3,27.3,57.4,75.9,99.8,2021
81,Bangladesh,65.3,24.1,35.8,42.7,33.3,14.4,58.5,84.9,72.9,2021
82,Iran,64.7,19.0,50.8,52.2,41.3,34.2,47.4,76.1,71.0,2021
83,Nigeria,52.0,9.8,36.1,48.9,29.7,17.7,61.7,87.3,60.8,2021
1,Denmark,192.5,101.3,73.9,80.2,85.0,7.0,28.9,21.5,81.8,2020M
2,Switzerland,190.9,114.8,78.4,73.1,125.7,8.5,28.9,21.9,80.0,2020M
3,Finland,186.4,93.9,74.5,76.0,72.7,8.7,29.4,11.8,59.2,2020M
4,Australia,185.0,103.4,58.3,77.8,75.9,7.4,35.0,23.2,94.2,2020M
5,Netherlands,184.2,86.8,72.9,75.7,74.6,7.5,28.2,26.1,87.5,2020M
6,Austria,181.7,79.4,75.6,78.6,71.8,10.8,25.8,21.6,78.2,2020M
7,Iceland,180.7,74.8,76.3,65.6,90.2,6.6,20.1,16.2,68.8,2020M
8,New Zealand,178.2,87.2,57.8,73.8,71.8,8.7,30.8,23.5,95.5,2020M
9,Germany,177.3,97.4,64.9,73.4,66.3,9.3,31.4,29.3,83.2,2020M
10,Estonia,176.0,66.1,76.4,72.5,52.9,8.8,24.6,19.0,64.3,2020M
11,Norway,174.5,83.4,65.4,74.5,96.8,8.7,26.6,20.1,71.4,2020M
12,Oman,173.1,87.3,79.4,58.8,49.4,6.1,22.8,37.5,67.2,2020M
13,Sweden,172.2,94.0,52.6,69.2,72.3,9.0,30.3,19.0,74.0,2020M
14,Slovenia,169.8,60.6,79.1,65.2,55.2,11.1,27.2,23.5,77.6,2020M
15,United States,169.8,108.3,52.3,69.2,72.5,3.7,33.0,38.2,76.7,2020M
16,Spain,167.1,67.7,67.7,78.7,55.3,9.5,29.4,40.4,94.0,2020M
17,Japan,163.2,78.9,78.3,80.2,86.2,13.3,39.4,39.3,84.8,2020M
18,Portugal,162.5,47.1,70.2,71.9,49.5,12.5,30.1,30.4,97.7,2020M
19,United Kingdom,161.2,87.0,55.5,74.9,65.7,9.6,34.5,40.6,87.8,2020M
20,Lithuania,159.8,55.6,66.1,70.5,44.9,11.1,25.7,27.9,69.9,2020M
21,Canada,158.9,83.2,59.4,71.8,66.2,8.2,33.8,28.0,52.7,2020M
22,Qatar,156.9,99.8,88.1,73.0,67.5,6.0,30.5,60.4,36.0,2020M
23,Croatia,156.8,43.3,75.3,63.8,56.3,13.9,28.1,30.1,89.9,2020M
24,United Arab Emirates,155.4,86.1,84.6,67.9,63.0,5.1,36.6,50.7,45.2,2020M
25,Czech Republic,154.7,59.3,74.6,75.2,45.1,16.4,29.7,39.5,77.1,2020M
26,France,150.7,76.2,52.6,80.7,76.3,14.1,35.0,43.6,89.8,2020M
27,Ireland,150.2,74.6,54.3,52.3,78.1,7.7,38.1,34.3,89.1,2020M
28,Slovakia,149.9,53.4,70.2,60.2,46.8,11.0,28.6,40.0,78.1,2020M
29,Belgium,149.7,80.1,54.7,74.8,73.6,6.9,36.4,53.7,86.0,2020M
30,Saudi Arabia,148.9,93.8,73.3,60.4,49.1,2.7,28.4,64.3,46.0,2020M
31,Latvia,148.7,49.5,62.6,62.1,49.2,8.7,31.6,34.1,74.7,2020M
32,Israel,146.9,73.9,69.6,73.4,82.5,13.5,36.1,57.5,93.8,2020M
33,Cyprus,146.9,56.8,68.4,52.5,59.9,7.5,23.6,55.1,92.8,2020M
34,Singapore,142.2,82.6,68.5,71.0,81.1,21.7,41.2,33.3,57.5,2020M
35,Taiwan,140.5,61.4,84.7,86.4,61.9,24.2,31.5,63.1,81.6,2020M
36,Italy,139.0,61.8,55.8,67.0,69.0,9.8,34.3,55.7,91.6,2020M
37,South Korea,136.3,81.7,72.7,82.3,75.9,19.4,39.9,62.2,68.4,2020M
38,Belarus,133.5,33.7,75.0,60.0,32.6,15.5,30.2,43.6,64.4,2020M
39,South Africa,132.4,73.5,22.7,64.2,37.5,4.2,39.4,57.1,95.3,2020M
40,Romania,131.7,46.7,72.2,55.5,36.2,11.0,34.7,58.8,77.7,2020M
41,Greece,131.5,40.8,58.7,56.6,57.5,10.7,33.7,52.3,94.2,2020M
42,Puerto Rico,131.0,71.2,35.3,55.6,70.0,3.7,34.2,50.1,71.2,2020M
43,Hungary,128.4,46.3,64.8,48.0,40.1,13.8,35.9,48.7,79.5,2020M
44,Bulgaria,127.1,44.1,61.4,56.2,38.4,9.1,29.4,65.4,82.8,2020M
45,Turkey,126.4,38.0,60.5,70.4,32.4,8.5,44.9,66.2,93.3,2020M
46,Poland,125.2,52.3,66.9,52.0,39.5,13.2,32.2,63.1,76.0,2020M
47,Uruguay,124.8,33.8,47.0,67.4,46.7,17.8,37.7,45.8,98.0,2020M
48,Ecuador,123.1,32.7,47.3,69.5,40.6,12.4,37.1,56.9,94.5,2020M
49,Bosnia And Herzegovina,123.1,41.6,56.4,53.2,36.6,12.2,25.9,61.7,80.5,2020M
50,Mexico,120.6,38.2,46.7,72.1,30.9,10.7,39.2,63.3,86.3,2020M
51,Malaysia,117.4,59.1,41.4,68.9,38.1,10.0,37.1,62.8,59.2,2020M
52,Georgia,116.4,24.8,79.5,52.2,29.7,14.5,35.4,70.6,84.2,2020M
53,Serbia,116.1,36.0,62.3,51.7,37.0,17.9,31.0,61.2,83.2,2020M
54,Kuwait,115.1,79.3,65.4,58.1,49.9,13.1,34.0,66.4,20.2,2020M
55,Argentina,114.2,43.4,37.7,69.2,31.2,24.1,43.0,50.6,98.3,2020M
56,Jordan,114.1,34.7,59.2,65.5,53.4,7.9,41.7,76.8,89.0,2020M
57,Panama,112.0,33.8,53.8,60.4,55.0,11.8,37.1,59.0,67.8,2020M
58,North Macedonia,109.0,33.3,61.4,56.2,33.0,12.4,27.6,80.2,76.3,2020M
59,India,105.9,50.5,55.6,66.2,24.1,11.3,46.8,79.6,64.7,2020M
60,Brazil,105.3,30.4,31.7,56.9,31.0,16.5,41.6,54.7,94.1,2020M
61,Ukraine,105.3,30.9,51.2,52.7,30.0,11.9,38.3,65.1,71.1,2020M
